payload,label
/home?q=kma118,0
/search?token=hải571,0
/login.html?page=contact952,0
/home?page=contact937,0
/login.html?category=book164,0
/index.php?category=contact865,0
/index.php?category=contact239,0
/product/detail?id=apple489,0
/index.php?category=contact527,0
/assets/style.css?token=book568,0
/login.html?user=shoes583,0
/product/detail?page=123172,0
/login.html?q=hải479,0
/search?user=admin44,0
/api/v1/users?page=hải936,0
/home?q=contact764,0
/index.php?page=profile382,0
/product/detail?user=admin185,0
/product/detail?user=admin386,0
/login.html?page=apple701,0
<script>alert(40)</script>,1
/assets/style.css?user=admin663,0
/assets/style.css?q=kma346,0
/login.html?category=profile304,0
/assets/style.css?q=kma594,0
/search?category=shoes771,0
/product/detail?id=apple634,0
/login.html?token=contact52,0
/api/v1/users?category=shoes923,0
/api/v1/users?user=kma981,0
/home?id=profile571,0
/login.html?page=2026271,0
/index.php?id=123251,0
/home?q=shoes174,0
/index.php?page=kma141,0
/index.php?category=shoes623,0
/home?page=contact193,0
8' OR '8'='8 --,1
/api/v1/users?page=2026716,0
/assets/style.css?user=hải747,0
/search?page=contact314,0
/search?user=book497,0
/home?category=profile986,0
/product/detail?q=admin361,0
/index.php?q=contact783,0
/home?id=12314,0
/login.html?page=kma129,0
/home?token=admin54,0
/home?user=shoes259,0
<script>alert(37)</script>,1
/api/v1/users?user=admin928,0
/api/v1/users?id=kma949,0
/index.php?token=hải623,0
/api/v1/users?q=shoes875,0
/search?id=kma390,0
/assets/style.css?q=admin254,0
/home?token=contact362,0
/search?q=shoes579,0
/home?category=kma522,0
<svg onload=alert(23)>,1
/assets/style.css?id=123831,0
/home?q=book976,0
/product/detail?id=profile786,0
/search?user=profile712,0
/assets/style.css?id=apple215,0
' OR 6=6# #,1
/search?user=hải568,0
<svg onload=alert(20)>,1
/api/v1/users?category=hải862,0
/api/v1/users?id=kma54,0
/product/detail?q=profile741,0
/search?page=apple463,0
/product/detail?q=shoes280,0
/api/v1/users?page=kma899,0
/product/detail?user=2026192,0
/search?id=book404,0
/home?q=apple216,0
/index.php?id=kma533,0
/search?user=shoes389,0
/product/detail?token=hải62,0
/index.php?user=hải220,0
3' AND SLEEP(5) #,1
/assets/style.css?q=contact239,0
/index.php?user=admin885,0
/search?category=admin422,0
/assets/style.css?token=shoes637,0
/index.php?category=profile703,0
/api/v1/users?q=book332,0
/home?token=kma535,0
/index.php?token=123121,0
/api/v1/users?page=shoes102,0
<svg onload=alert(73)>,1
/search?page=contact734,0
/index.php?id=202637,0
/assets/style.css?user=book230,0
/api/v1/users?page=2026430,0
/home?token=contact540,0
/login.html?q=profile849,0
/search?category=apple867,0
/assets/style.css?user=book683,0
/product/detail?id=apple367,0
/login.html?category=123129,0
/product/detail?id=kma982,0
/assets/style.css?q=book358,0
/login.html?user=123164,0
/assets/style.css?page=2026695,0
/login.html?token=123140,0
/api/v1/users?q=shoes744,0
/product/detail?q=2026448,0
<script>alert(31)</script>,1
/product/detail?page=book165,0
/product/detail?q=2026126,0
/login.html?category=shoes350,0
/assets/style.css?category=123689,0
/home?user=contact947,0
/search?user=book426,0
/api/v1/users?token=kma186,0
/search?user=shoes292,0
/api/v1/users?category=apple7,0
/index.php?token=2026347,0
/api/v1/users?category=shoes707,0
/home?id=profile601,0
/api/v1/users?page=123422,0
/product/detail?id=admin543,0
/login.html?id=profile324,0
/search?user=book694,0
/product/detail?id=admin160,0
/assets/style.css?page=apple852,0
/api/v1/users?page=book503,0
/product/detail?user=apple461,0
/assets/style.css?category=202622,0
/assets/style.css?user=admin800,0
<svg onload=alert(53)>,1
/index.php?page=book93,0
/assets/style.css?q=hải308,0
/product/detail?page=admin899,0
/search?q=book191,0
/product/detail?category=2026236,0
/home?category=contact422,0
/product/detail?page=2026590,0
/index.php?category=apple249,0
/product/detail?q=hải657,0
/api/v1/users?q=contact178,0
/api/v1/users?id=123740,0
/login.html?category=shoes107,0
/login.html?token=admin148,0
/product/detail?page=book561,0
/product/detail?id=apple115,0
/home?page=shoes388,0
/search?q=profile287,0
/product/detail?id=contact377,0
/index.php?id=book366,0
/login.html?page=admin26,0
"' UNION SELECT 6,2,3 #",1
/api/v1/users?user=2026880,0
/login.html?id=contact167,0
/search?q=2026704,0
/product/detail?q=apple441,0
/login.html?user=book407,0
/assets/style.css?category=admin101,0
/product/detail?category=profile534,0
/login.html?category=book69,0
/login.html?q=apple126,0
/product/detail?page=admin224,0
/assets/style.css?token=admin381,0
/assets/style.css?token=profile524,0
/api/v1/users?q=admin736,0
/search?page=123543,0
/product/detail?id=shoes989,0
/assets/style.css?category=book779,0
/api/v1/users?q=contact847,0
/assets/style.css?id=admin50,0
/index.php?category=apple403,0
/home?page=123376,0
/home?user=apple784,0
/search?q=123955,0
/home?token=profile229,0
/login.html?q=hải819,0
/login.html?token=shoes387,0
/index.php?token=profile799,0
/home?token=admin378,0
/login.html?page=profile915,0
/index.php?q=book477,0
/home?user=book198,0
/product/detail?category=apple839,0
/home?q=shoes640,0
/index.php?q=book277,0
/index.php?id=admin351,0
/product/detail?q=book695,0
/api/v1/users?id=apple646,0
/home?q=123863,0
/search?id=kma756,0
/assets/style.css?token=book759,0
/index.php?id=apple312,0
/assets/style.css?id=profile531,0
/login.html?id=hải159,0
/api/v1/users?token=shoes79,0
/login.html?q=2026283,0
/index.php?user=apple568,0
/search?category=apple925,0
/assets/style.css?token=2026636,0
/assets/style.css?token=apple448,0
/home?page=profile73,0
/product/detail?q=123846,0
/search?token=profile712,0
/home?category=2026665,0
/assets/style.css?page=book747,0
/assets/style.css?token=shoes608,0
/api/v1/users?token=shoes243,0
/assets/style.css?id=apple985,0
/home?q=hải406,0
/index.php?user=book91,0
/product/detail?page=apple418,0
/product/detail?id=contact764,0
/index.php?q=kma56,0
/search?category=contact882,0
/product/detail?user=admin330,0
/assets/style.css?user=kma332,0
/home?page=contact528,0
/product/detail?category=123437,0
/login.html?token=profile286,0
/assets/style.css?q=book521,0
/search?id=2026823,0
/login.html?page=admin709,0
/login.html?category=kma806,0
/api/v1/users?page=123410,0
/assets/style.css?q=2026973,0
<svg onload=alert(65)>,1
/assets/style.css?q=kma972,0
3' OR '3'='3 /*,1
<svg onload=alert(36)>,1
/home?id=profile641,0
/assets/style.css?token=hải288,0
/index.php?q=2026948,0
/search?id=hải730,0
/search?token=kma586,0
/home?category=kma662,0
/api/v1/users?page=shoes362,0
/index.php?page=shoes256,0
/product/detail?category=hải831,0
/login.html?token=hải948,0
/index.php?q=shoes811,0
/api/v1/users?category=admin472,0
/home?user=123739,0
/login.html?id=hải759,0
/login.html?user=kma714,0
/index.php?user=hải606,0
/login.html?page=apple246,0
/home?q=admin403,0
/api/v1/users?q=shoes233,0
/search?category=123778,0
/api/v1/users?page=apple412,0
/login.html?token=profile111,0
/product/detail?page=apple475,0
/assets/style.css?user=hải404,0
/api/v1/users?category=profile931,0
/api/v1/users?page=admin824,0
/search?page=hải622,0
/login.html?page=book745,0
/api/v1/users?user=hải230,0
/index.php?page=profile460,0
/home?token=hải665,0
/home?q=admin398,0
/search?id=hải907,0
/home?id=apple408,0
/assets/style.css?id=kma901,0
/index.php?id=hải257,0
/product/detail?user=profile428,0
/login.html?id=shoes535,0
/index.php?q=123167,0
/home?q=hải306,0
/product/detail?page=shoes845,0
/home?category=profile542,0
/home?q=contact357,0
/api/v1/users?page=123521,0
/assets/style.css?user=hải144,0
/product/detail?category=2026995,0
/api/v1/users?page=profile954,0
/product/detail?page=contact59,0
/product/detail?id=shoes190,0
/login.html?page=123625,0
/search?id=2026689,0
/assets/style.css?user=hải182,0
/assets/style.css?page=apple990,0
/home?q=profile870,0
/search?user=123865,0
<script>alert(25)</script>,1
/home?user=book738,0
/assets/style.css?page=hải799,0
/assets/style.css?page=contact78,0
/index.php?id=profile201,0
/search?q=apple734,0
/api/v1/users?user=hải197,0
/api/v1/users?category=book539,0
/api/v1/users?id=kma872,0
/home?id=kma677,0
/index.php?token=shoes446,0
/product/detail?user=shoes33,0
/assets/style.css?user=shoes416,0
/login.html?q=profile951,0
/api/v1/users?category=hải218,0
/assets/style.css?id=kma492,0
/home?page=admin551,0
/index.php?token=hải412,0
/product/detail?page=profile285,0
/login.html?q=book410,0
/login.html?token=apple49,0
/index.php?token=book853,0
/api/v1/users?category=book415,0
/login.html?q=apple78,0
/search?id=kma815,0
/product/detail?category=kma259,0
/login.html?category=profile771,0
/product/detail?token=hải979,0
/login.html?token=2026619,0
/assets/style.css?category=contact696,0
' OR 4=4# --,1
/product/detail?category=2026933,0
/product/detail?user=shoes233,0
/login.html?id=shoes432,0
/assets/style.css?user=shoes554,0
/api/v1/users?id=kma862,0
/login.html?page=hải126,0
/product/detail?user=profile717,0
/search?q=admin470,0
/login.html?category=book273,0
/assets/style.css?page=profile165,0
/assets/style.css?category=2026872,0
/login.html?page=apple419,0
/product/detail?q=hải586,0
/search?page=kma682,0
/index.php?page=2026969,0
/index.php?token=contact894,0
/search?user=hải666,0
/index.php?id=shoes11,0
<script>alert(80)</script>,1
/search?id=profile574,0
/home?page=apple559,0
/assets/style.css?category=shoes24,0
/home?token=hải196,0
/home?id=contact75,0
/product/detail?id=shoes102,0
/assets/style.css?q=kma90,0
/index.php?user=admin969,0
/product/detail?page=profile709,0
/index.php?user=contact241,0
/login.html?user=shoes15,0
8' AND SLEEP(5),1
/index.php?id=hải594,0
/home?page=book225,0
/home?id=contact166,0
/product/detail?q=hải386,0
/index.php?q=2026233,0
/login.html?category=2026470,0
/search?user=hải773,0
/api/v1/users?q=kma575,0
/api/v1/users?page=shoes499,0
/product/detail?user=apple897,0
/login.html?token=contact598,0
/login.html?q=admin309,0
/assets/style.css?user=kma859,0
/search?id=hải438,0
/home?id=2026260,0
/search?category=admin495,0
/login.html?page=123962,0
/api/v1/users?id=kma20,0
/product/detail?q=hải540,0
/assets/style.css?page=contact832,0
/index.php?category=123894,0
<svg onload=alert(78)>,1
/home?user=123462,0
/search?page=123263,0
/index.php?id=123376,0
/assets/style.css?token=profile762,0
/product/detail?user=123932,0
/index.php?page=book602,0
/index.php?token=book849,0
/assets/style.css?q=contact65,0
/api/v1/users?token=123128,0
/assets/style.css?token=book906,0
/index.php?id=hải494,0
/product/detail?category=123762,0
/index.php?category=profile341,0
/search?token=contact5,0
/login.html?page=hải661,0
/index.php?q=admin230,0
/login.html?token=2026532,0
/search?token=shoes861,0
/home?user=profile441,0
/login.html?token=2026943,0
/search?page=shoes102,0
/home?page=123695,0
/home?user=apple118,0
/product/detail?user=book652,0
/home?page=hải926,0
' OR 3=3# /*,1
/login.html?q=apple245,0
/product/detail?page=book886,0
/api/v1/users?q=2026690,0
5; DROP TABLE users #,1
/search?page=book786,0
/index.php?user=123857,0
/home?token=profile983,0
/home?page=apple62,0
/assets/style.css?token=book779,0
/search?page=shoes476,0
/api/v1/users?user=kma958,0
/index.php?category=2026736,0
/home?token=book730,0
/search?id=hải135,0
<script>alert(15)</script>,1
/product/detail?user=123253,0
/login.html?token=admin525,0
/index.php?token=admin82,0
/assets/style.css?category=kma269,0
/login.html?token=123158,0
/product/detail?token=kma255,0
/search?id=2026219,0
/index.php?q=profile555,0
/home?page=123908,0
/product/detail?token=profile440,0
/api/v1/users?page=book609,0
/assets/style.css?id=profile65,0
/api/v1/users?category=book727,0
/index.php?id=kma687,0
/search?id=book741,0
/assets/style.css?category=kma264,0
/assets/style.css?page=apple45,0
/login.html?page=hải453,0
/product/detail?user=hải903,0
9' AND SLEEP(5),1
/search?token=profile138,0
/api/v1/users?token=apple185,0
/product/detail?category=profile286,0
/index.php?page=book517,0
/api/v1/users?id=profile987,0
/product/detail?user=hải151,0
' OR 5=5# #,1
/search?page=book725,0
/search?category=shoes36,0
/login.html?page=admin513,0
/assets/style.css?id=admin745,0
/index.php?page=kma924,0
/index.php?q=2026875,0
/product/detail?category=profile375,0
/index.php?category=shoes785,0
/api/v1/users?user=123814,0
/product/detail?category=profile42,0
/api/v1/users?page=123501,0
/api/v1/users?category=2026405,0
/assets/style.css?category=profile890,0
/index.php?category=book813,0
/search?category=123692,0
/assets/style.css?q=contact415,0
/login.html?id=kma112,0
/product/detail?page=profile344,0
/index.php?token=admin69,0
/login.html?token=admin987,0
"' UNION SELECT 1,2,3 #",1
/index.php?q=apple744,0
/product/detail?page=kma979,0
/api/v1/users?category=admin435,0
/search?q=123464,0
/login.html?category=hải406,0
/search?q=shoes586,0
/home?category=contact135,0
/index.php?q=admin109,0
/assets/style.css?page=apple98,0
/assets/style.css?user=book779,0
/index.php?page=apple952,0
/home?id=shoes499,0
/search?id=apple874,0
/login.html?q=123244,0
/index.php?user=kma942,0
/search?token=contact20,0
/index.php?token=kma201,0
/home?page=contact103,0
/api/v1/users?user=kma484,0
/login.html?category=123644,0
8' AND SLEEP(5) /*,1
/search?category=hải21,0
/login.html?q=kma345,0
/product/detail?category=profile767,0
/index.php?q=admin448,0
<script>alert(69)</script>,1
/product/detail?category=apple445,0
/home?page=contact543,0
/search?user=profile692,0
/assets/style.css?category=profile754,0
/api/v1/users?page=book927,0
/search?token=profile388,0
/api/v1/users?id=book149,0
/home?page=apple917,0
/assets/style.css?id=apple363,0
/index.php?category=123943,0
/home?token=contact417,0
/login.html?q=book933,0
/index.php?token=contact6,0
/index.php?page=2026942,0
/home?q=123644,0
/api/v1/users?page=hải385,0
/search?q=apple347,0
/login.html?category=2026766,0
/assets/style.css?id=shoes920,0
/index.php?token=contact821,0
/search?q=shoes57,0
/api/v1/users?user=123668,0
/index.php?page=apple637,0
/login.html?category=contact189,0
/product/detail?user=admin576,0
/api/v1/users?id=apple759,0
/search?page=book12,0
/product/detail?q=book852,0
/assets/style.css?id=hải451,0
/login.html?user=kma854,0
/home?q=book819,0
/login.html?q=shoes325,0
/home?id=123426,0
/product/detail?category=hải723,0
/search?user=apple364,0
/api/v1/users?token=shoes191,0
/login.html?id=202651,0
/api/v1/users?page=profile623,0
/assets/style.css?category=contact574,0
/product/detail?category=2026132,0
/product/detail?page=2026460,0
/product/detail?q=kma787,0
/assets/style.css?q=apple519,0
/product/detail?id=123641,0
/product/detail?user=123399,0
/index.php?user=2026262,0
/search?category=2026604,0
/search?user=123627,0
/login.html?q=kma343,0
/search?user=kma61,0
/search?id=contact398,0
/product/detail?category=admin332,0
/login.html?category=profile341,0
/search?q=apple827,0
/login.html?q=apple957,0
/product/detail?q=2026740,0
/api/v1/users?user=kma337,0
4' OR '4'='4 #,1
/api/v1/users?user=20261,0
/home?q=profile922,0
/product/detail?q=apple874,0
/api/v1/users?q=kma945,0
/assets/style.css?user=hải526,0
/login.html?user=contact483,0
/login.html?category=book15,0
/login.html?user=shoes323,0
/product/detail?category=123160,0
/home?category=123350,0
/api/v1/users?q=contact982,0
/login.html?page=kma50,0
/search?token=shoes898,0
/index.php?id=admin276,0
/search?q=kma551,0
/assets/style.css?user=2026383,0
/assets/style.css?page=123533,0
/home?category=2026279,0
/login.html?id=book399,0
/assets/style.css?q=book391,0
/product/detail?token=kma920,0
/login.html?q=book950,0
/login.html?category=admin588,0
/assets/style.css?id=kma918,0
/assets/style.css?user=123216,0
/product/detail?id=admin702,0
/home?user=book768,0
/api/v1/users?id=profile74,0
/assets/style.css?page=123509,0
8; DROP TABLE users,1
/login.html?page=2026838,0
/product/detail?page=apple45,0
/assets/style.css?category=profile592,0
/index.php?category=admin243,0
/index.php?category=hải382,0
/assets/style.css?token=admin123,0
/assets/style.css?id=shoes207,0
/login.html?id=apple925,0
/index.php?q=kma284,0
/assets/style.css?category=kma321,0
/product/detail?id=apple177,0
/login.html?q=contact773,0
/api/v1/users?category=book329,0
/login.html?page=kma929,0
/search?page=2026786,0
/api/v1/users?category=hải183,0
/assets/style.css?category=hải942,0
/login.html?q=book276,0
/login.html?q=apple178,0
7' OR '7'='7 #,1
/login.html?id=202639,0
/index.php?q=2026853,0
/product/detail?q=2026955,0
/search?page=12334,0
/assets/style.css?token=2026558,0
/api/v1/users?page=123255,0
/search?user=profile228,0
/assets/style.css?category=profile810,0
/index.php?token=shoes204,0
/login.html?token=book2,0
/index.php?id=kma133,0
<svg onload=alert(86)>,1
/home?token=apple8,0
/home?q=2026837,0
/assets/style.css?token=kma929,0
/api/v1/users?q=profile984,0
/home?category=shoes91,0
/product/detail?id=book304,0
/search?category=123432,0
/index.php?page=admin257,0
/login.html?id=2026197,0
/product/detail?user=2026155,0
/home?category=kma675,0
/assets/style.css?q=admin127,0
/login.html?q=contact267,0
<script>alert(72)</script>,1
/search?q=hải374,0
/login.html?token=profile380,0
/home?user=admin128,0
/product/detail?id=admin499,0
8' OR '8'='8,1
/index.php?category=123469,0
/assets/style.css?page=123564,0
<svg onload=alert(3)>,1
/index.php?id=kma630,0
/assets/style.css?page=admin164,0
/login.html?page=contact306,0
3' OR '3'='3,1
/assets/style.css?user=123673,0
/search?user=contact866,0
/login.html?category=kma85,0
/login.html?user=contact216,0
/api/v1/users?page=123444,0
"' UNION SELECT 9,2,3 --",1
/login.html?q=shoes355,0
/assets/style.css?page=book968,0
/login.html?id=kma287,0
/home?user=hải159,0
/home?q=2026394,0
/api/v1/users?q=book633,0
/search?id=contact303,0
/login.html?page=123545,0
/search?token=202627,0
/home?page=kma568,0
/index.php?q=shoes853,0
/home?id=hải528,0
/index.php?id=shoes638,0
/assets/style.css?q=hải544,0
/api/v1/users?token=hải17,0
/search?user=profile250,0
<script>alert(13)</script>,1
/api/v1/users?token=kma745,0
/assets/style.css?page=hải484,0
9' OR '9'='9,1
/search?q=book304,0
/assets/style.css?category=hải317,0
/search?q=apple181,0
/home?token=profile737,0
/product/detail?page=profile60,0
/assets/style.css?user=2026295,0
/assets/style.css?q=admin202,0
/login.html?q=contact668,0
/search?page=book966,0
/product/detail?q=apple288,0
/search?category=admin926,0
/index.php?user=apple527,0
/assets/style.css?token=123338,0
/product/detail?category=shoes441,0
/login.html?page=kma586,0
/home?category=apple758,0
/api/v1/users?token=admin77,0
/login.html?category=2026275,0
/product/detail?id=shoes949,0
/product/detail?id=book44,0
/home?page=profile358,0
/index.php?user=contact139,0
/search?page=contact930,0
/search?category=kma475,0
/api/v1/users?id=hải6,0
/search?q=123145,0
/assets/style.css?id=hải428,0
<svg onload=alert(11)>,1
/assets/style.css?user=2026489,0
/index.php?user=hải584,0
/assets/style.css?user=shoes433,0
/search?category=admin216,0
/index.php?category=contact849,0
/home?id=apple990,0
/index.php?token=123358,0
/login.html?q=admin321,0
<svg onload=alert(9)>,1
/login.html?token=123837,0
/login.html?page=book683,0
/home?q=apple778,0
/login.html?user=hải973,0
/home?id=apple640,0
/assets/style.css?q=profile689,0
/api/v1/users?q=kma776,0
"' UNION SELECT 2,2,3 /*",1
/home?user=apple323,0
/product/detail?q=contact446,0
/assets/style.css?q=123306,0
/login.html?page=123574,0
/search?q=hải922,0
/product/detail?id=contact598,0
/index.php?page=contact366,0
/assets/style.css?id=shoes658,0
/product/detail?id=book723,0
<script>alert(61)</script>,1
/api/v1/users?q=apple422,0
/product/detail?category=kma578,0
/home?page=2026519,0
/assets/style.css?id=profile126,0
/search?user=kma482,0
/product/detail?user=book602,0
/api/v1/users?id=book358,0
/assets/style.css?category=202696,0
/assets/style.css?id=123929,0
/api/v1/users?id=book725,0
/home?user=book556,0
/product/detail?page=contact841,0
/search?q=2026579,0
/api/v1/users?user=hải743,0
/login.html?page=admin814,0
/assets/style.css?q=kma467,0
/assets/style.css?q=kma943,0
/search?category=contact385,0
/login.html?token=hải690,0
/api/v1/users?user=2026642,0
/api/v1/users?q=123757,0
/product/detail?user=shoes542,0
/home?page=contact33,0
/assets/style.css?user=profile549,0
/search?id=contact439,0
/index.php?page=admin34,0
/home?page=2026372,0
/index.php?page=123483,0
/api/v1/users?page=book995,0
/search?q=kma815,0
/login.html?category=book173,0
/product/detail?category=profile52,0
/index.php?token=shoes759,0
/index.php?category=hải968,0
/home?token=2026455,0
/index.php?id=book122,0
/api/v1/users?category=123704,0
3' AND SLEEP(5) --,1
/search?page=2026282,0
/api/v1/users?id=shoes184,0
/home?q=shoes880,0
/api/v1/users?token=contact753,0
/assets/style.css?token=book683,0
/login.html?page=admin269,0
/home?user=hải496,0
2' AND SLEEP(5) #,1
/index.php?token=123800,0
/login.html?category=book894,0
/index.php?category=book354,0
/home?id=2026576,0
/index.php?q=admin712,0
/index.php?token=hải657,0
/search?user=123516,0
/assets/style.css?user=book989,0
/assets/style.css?category=hải844,0
/api/v1/users?category=123292,0
/index.php?user=2026696,0
/home?user=shoes502,0
/home?page=apple770,0
/assets/style.css?page=123885,0
/api/v1/users?user=book561,0
/api/v1/users?page=admin354,0
/product/detail?q=apple843,0
4; DROP TABLE users,1
/search?page=2026158,0
/product/detail?user=book566,0
<svg onload=alert(17)>,1
/assets/style.css?user=contact845,0
/product/detail?category=hải562,0
/api/v1/users?q=123244,0
<svg onload=alert(14)>,1
/product/detail?q=123197,0
<svg onload=alert(6)>,1
4' OR '4'='4 /*,1
/index.php?category=2026461,0
6; DROP TABLE users #,1
/assets/style.css?q=contact573,0
/home?user=hải198,0
<script>alert(86)</script>,1
/home?token=profile226,0
/search?user=book418,0
/search?token=kma318,0
/api/v1/users?user=apple33,0
/assets/style.css?page=profile899,0
/api/v1/users?category=apple282,0
/search?user=contact969,0
/login.html?id=admin992,0
/login.html?category=admin669,0
/api/v1/users?page=book991,0
/search?page=profile379,0
/index.php?token=book618,0
/login.html?category=book635,0
/product/detail?token=contact196,0
/search?q=123375,0
/login.html?id=apple482,0
/index.php?user=kma641,0
/login.html?category=admin236,0
/api/v1/users?q=123847,0
/index.php?id=apple808,0
/index.php?q=123198,0
/api/v1/users?q=book687,0
/api/v1/users?token=2026419,0
/index.php?page=kma706,0
/index.php?id=kma131,0
/login.html?user=shoes668,0
/home?id=profile110,0
/home?user=kma853,0
/home?user=shoes392,0
/api/v1/users?token=contact559,0
/login.html?token=hải979,0
/index.php?id=hải974,0
/index.php?token=123463,0
/login.html?q=kma335,0
/home?id=contact425,0
/assets/style.css?category=apple811,0
/assets/style.css?token=profile93,0
<script>alert(55)</script>,1
/product/detail?user=2026822,0
/home?id=profile424,0
/index.php?token=123933,0
/search?page=123540,0
/home?id=contact625,0
/index.php?token=kma707,0
/login.html?token=contact744,0
/search?user=hải304,0
/assets/style.css?page=2026484,0
/search?category=book731,0
/login.html?page=hải587,0
/api/v1/users?user=shoes995,0
/api/v1/users?category=hải977,0
/product/detail?id=hải231,0
/assets/style.css?user=contact608,0
/assets/style.css?user=2026572,0
/product/detail?category=kma882,0
/home?category=kma479,0
/login.html?q=profile427,0
<svg onload=alert(48)>,1
/home?token=123958,0
/login.html?category=shoes632,0
/product/detail?q=admin903,0
/product/detail?category=profile204,0
/assets/style.css?token=kma769,0
/product/detail?user=kma599,0
<script>alert(27)</script>,1
/index.php?q=123416,0
/search?token=profile118,0
/assets/style.css?page=shoes11,0
/login.html?category=kma652,0
/product/detail?page=admin342,0
/search?user=apple426,0
/product/detail?category=hải86,0
/product/detail?id=apple218,0
/index.php?user=hải686,0
/product/detail?token=admin563,0
/api/v1/users?token=contact549,0
/api/v1/users?id=shoes664,0
/assets/style.css?user=apple621,0
/product/detail?token=admin446,0
/api/v1/users?page=profile979,0
/product/detail?page=123851,0
/index.php?q=book357,0
/assets/style.css?category=book775,0
/home?token=2026503,0
/search?token=123828,0
/index.php?category=book736,0
/product/detail?token=123331,0
/search?id=shoes545,0
/search?category=2026590,0
/assets/style.css?user=kma922,0
"' UNION SELECT 2,2,3",1
/product/detail?id=hải614,0
/search?id=profile407,0
/product/detail?q=admin269,0
/api/v1/users?category=book432,0
/search?user=kma858,0
/index.php?q=kma74,0
/login.html?id=kma304,0
/search?q=2026935,0
/home?user=admin138,0
/search?id=apple624,0
/assets/style.css?page=apple263,0
/index.php?q=2026867,0
/login.html?id=shoes901,0
/product/detail?category=2026100,0
/index.php?q=book890,0
/api/v1/users?user=2026595,0
/index.php?page=shoes265,0
/login.html?q=2026963,0
/home?user=admin15,0
/assets/style.css?q=shoes22,0
/product/detail?page=apple296,0
/search?page=contact449,0
/assets/style.css?user=profile585,0
/assets/style.css?user=123895,0
/api/v1/users?q=kma407,0
/assets/style.css?category=hải655,0
/home?page=admin946,0
/login.html?q=kma629,0
/search?q=kma454,0
/login.html?id=123185,0
/search?user=apple563,0
/api/v1/users?q=kma574,0
/index.php?token=profile928,0
/api/v1/users?q=contact882,0
/product/detail?token=shoes685,0
/login.html?q=shoes804,0
/product/detail?id=book545,0
/api/v1/users?q=contact741,0
/search?token=shoes892,0
/login.html?token=book959,0
/home?user=admin110,0
/home?user=apple833,0
/assets/style.css?page=123744,0
/login.html?page=2026858,0
/product/detail?q=contact612,0
/api/v1/users?user=kma841,0
/login.html?page=shoes210,0
/search?token=2026646,0
/api/v1/users?id=contact832,0
/login.html?category=apple691,0
/product/detail?q=shoes568,0
/home?page=kma482,0
/product/detail?user=profile51,0
/login.html?q=contact766,0
/home?token=123390,0
/product/detail?id=contact801,0
/product/detail?page=profile887,0
/assets/style.css?q=hải770,0
/product/detail?page=hải624,0
<script>alert(74)</script>,1
/api/v1/users?category=admin957,0
/index.php?category=20265,0
/home?q=123936,0
/search?page=profile257,0
/product/detail?user=contact385,0
/product/detail?page=admin580,0
/search?page=shoes709,0
/search?token=apple935,0
/home?id=apple911,0
/product/detail?token=2026341,0
/login.html?user=contact398,0
/product/detail?category=contact780,0
/index.php?category=hải600,0
/assets/style.css?page=admin518,0
/home?id=profile584,0
/assets/style.css?id=kma962,0
/index.php?user=profile25,0
/assets/style.css?id=hải863,0
/index.php?page=2026332,0
/index.php?page=profile787,0
3' AND SLEEP(5) /*,1
/search?page=hải364,0
/index.php?user=shoes606,0
/api/v1/users?token=admin702,0
/home?category=contact995,0
/assets/style.css?id=admin91,0
/login.html?id=profile28,0
/api/v1/users?q=123505,0
/assets/style.css?token=123451,0
/home?id=contact548,0
/login.html?token=123852,0
/assets/style.css?user=apple156,0
1' OR '1'='1,1
' OR 5=5# --,1
/home?category=profile112,0
<svg onload=alert(43)>,1
/api/v1/users?user=kma213,0
/home?category=2026153,0
/home?category=profile540,0
/login.html?page=2026575,0
/product/detail?token=profile482,0
/assets/style.css?user=hải92,0
/search?user=shoes723,0
/index.php?token=kma37,0
1' OR '1'='1 /*,1
/login.html?page=book877,0
/home?page=shoes619,0
/search?id=2026741,0
/login.html?category=admin306,0
/assets/style.css?q=contact640,0
/api/v1/users?category=book636,0
/search?q=apple157,0
/index.php?page=profile301,0
/api/v1/users?token=123907,0
/index.php?token=contact892,0
/index.php?page=123168,0
/index.php?id=2026681,0
/search?page=123483,0
/home?user=contact636,0
/home?page=kma646,0
/assets/style.css?q=profile272,0
/index.php?q=12366,0
/index.php?page=123111,0
/search?user=book432,0
/product/detail?user=2026738,0
/assets/style.css?token=shoes583,0
/login.html?q=profile223,0
/assets/style.css?q=apple629,0
/index.php?category=apple757,0
/login.html?token=admin640,0
/login.html?user=shoes957,0
/index.php?token=shoes233,0
/login.html?token=hải153,0
/search?id=contact819,0
/search?q=kma420,0
/assets/style.css?category=apple957,0
/search?id=shoes727,0
/index.php?token=shoes836,0
/product/detail?user=kma242,0
/search?id=book357,0
/home?token=profile617,0
/search?token=kma192,0
<script>alert(3)</script>,1
/assets/style.css?category=kma358,0
/api/v1/users?token=shoes341,0
/product/detail?q=2026471,0
6; DROP TABLE users,1
/search?token=profile169,0
/product/detail?id=hải158,0
/search?q=123866,0
/index.php?category=2026161,0
/search?page=profile176,0
/search?category=hải767,0
/product/detail?category=profile386,0
/login.html?page=apple893,0
/index.php?page=apple251,0
/search?user=kma984,0
/home?page=book602,0
/product/detail?id=book721,0
3' OR '3'='3 #,1
/api/v1/users?user=123461,0
/search?id=contact546,0
/index.php?user=contact319,0
/assets/style.css?category=admin386,0
